sentence_id,sentence,source_cik,source_year,source_form,source_file,sentence_index,label,truth_label,irr_item_id,resolution_source,rater1_label,rater2_label,prelabel_eligible,assistive_label,assistive_confidence,assistive_rationale,assistive_model,assistive_generated_at,assistive_prompt_hash,binary_prob_irrelevant,binary_prob_non_irrelevant,binary_label,logreg_prob_actionable,logreg_prob_speculative,logreg_prob_irrelevant,logreg_label,local_prob_actionable,local_prob_speculative,local_prob_irrelevant,local_label,local_confidence,conditional_as_prob_actionable,conditional_as_prob_speculative,conditional_as_margin,binary_logreg_relevance_disagreement,api_a_label,api_b_label,deferred__local_only,final_label__local_only,deferred__api_a_low_conf_060,final_label__api_a_low_conf_060,deferred__api_a_low_as_margin_015,final_label__api_a_low_as_margin_015,deferred__api_a_component_disagreement,final_label__api_a_component_disagreement,deferred__api_a_conf_or_margin,final_label__api_a_conf_or_margin,deferred__api_a_conf_or_margin_or_disagreement,final_label__api_a_conf_or_margin_or_disagreement,deferred__oracle_error_only,final_label__oracle_error_only
e751fe971e42723d,Issues in the development and use of AI may result in reputational or competitive harm or liability.,1066194,2024,10-K,2024/QTR3/20240912_10-K_edgar_data_1066194_0001558370-24-012767.txt,25,Irrelevant,Irrelevant,97b3275b874641f5,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic risk statement about AI, no firm-specific current capability, product, or investment is asserted.",gpt-5-mini,2026-04-09T00:11:35.517346+00:00,56ce2658c97cf44d9d5eadfebe6542e6da2516095328ed0f941c0b83dae75aed,0.9560681211244246,0.043931878875575425,Irrelevant,0.02590268097461295,0.022065403312734343,0.9520319157126527,Irrelevant,0.023723137165799428,0.020208741709775997,0.9560681211244246,Irrelevant,0.9560681211244246,0.5399982375665853,0.46000176243341473,0.07999647513317054,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
00b7f669d50a2cec,These clients are consciously evaluating potential areas where AI-enabled technologies could be utilized in the future.,1720420,2024,10-K,2024/QTR3/20240912_10-K_edgar_data_1720420_0001720420-24-000042.txt,8,Irrelevant,Irrelevant,a07133e18416473b,third_adjudicator,Speculative,Irrelevant,True,Speculative,high,"Describes future-oriented evaluation/exploration of potential AI use, not a present or past implemented capability.",gpt-5-mini,2026-04-09T00:12:12.132172+00:00,95a7235464e3138f0f590b3784977db47e26b9d08fb4970f2d2e572a5b00f112,0.32551891468295735,0.6744810853170427,Non-Irrelevant,0.13382789354307512,0.675568798221166,0.1906033082357589,Speculative,0.11152057304049239,0.5629605122765503,0.32551891468295735,Speculative,0.5629605122765503,0.16534277308617434,0.8346572269138257,0.6693144538276514,False,Speculative,,False,Speculative,True,Speculative,False,Speculative,False,Speculative,True,Speculative,True,Speculative,True,Speculative
b270512ed828f24a,"These tools provide advanced, AI-powered phishing detection and remediation for all Microsoft 365 email users in the environment.",1088413,2024,10-K,2024/QTR3/20240913_10-K_edgar_data_1088413_0001437749-24-029155.txt,1,Actionable,Actionable,b60b7f5a448b3f85,agreement,Actionable,Actionable,True,Actionable,high,States a present product capability: AI-powered phishing detection and remediation for Microsoft 365 email users.,gpt-5-mini,2026-04-09T00:12:15.027269+00:00,54b137f79b6de2bba845a1e347d0351325db4258af1d3f32bea035e920768416,0.18263812973650295,0.817361870263497,Non-Irrelevant,0.8713528122418435,0.05874328468030824,0.06990390307784829,Actionable,0.7657386872498213,0.05162318301367579,0.18263812973650295,Actionable,0.7657386872498213,0.9368417039113487,0.06315829608865137,0.8736834078226974,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
5b40dd9c221b3adf,"AI technologies are complex, and generative AI technologies, in particular, are rapidly evolving.",1528396,2024,10-K,2024/QTR3/20240916_10-K_edgar_data_1528396_0001528396-24-000105.txt,10,Irrelevant,Irrelevant,8dbe798b0c5bfa6f,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic statement about AI evolution; no firm-specific claim of current capability, product, or investment.",gpt-5-mini,2026-04-09T00:12:17.551936+00:00,43efebd26ac1ada33c454dae2c99b81bad75989764a0d72e48723406bfa5e289,0.3863146193467524,0.6136853806532476,Non-Irrelevant,0.23480766201386713,0.47454329599852435,0.29064904198760855,Speculative,0.20314067080002726,0.4105447098532204,0.3863146193467524,Speculative,0.4105447098532204,0.3310176145695222,0.6689823854304778,0.3379647708609556,False,Irrelevant,,False,Speculative,True,Irrelevant,False,Speculative,False,Speculative,True,Irrelevant,True,Irrelevant,True,Irrelevant
664ac1c908e0538b,Conduct data analysis and AI required to build the disease detection compound libraries suitable for use with the AMMST.,1001907,2024,10-K,2024/QTR3/20240920_10-K_edgar_data_1001907_0001437749-24-029650.txt,1,Speculative,Speculative,feb865e23343b02a,agreement,Speculative,Speculative,True,Actionable,high,Describes an operational task tying AI/data analysis to building compound libraries for use with AMMST — a present workflow capability.,gpt-5-mini,2026-04-09T00:12:22.688456+00:00,4f75e41f1865db3f36ce70e2c575cab7a992eea910fc73157258821da4125aad,0.13208520437544524,0.8679147956245548,Non-Irrelevant,0.5100009976183635,0.4040038284669118,0.08599517391472469,Actionable,0.4842834512286957,0.38363134439585894,0.13208520437544524,Actionable,0.4842834512286957,0.5579850161215463,0.4420149838784536,0.11597003224309266,False,Actionable,,False,Actionable,True,Actionable,True,Actionable,False,Actionable,True,Actionable,True,Actionable,True,Actionable
f88df2ac0d8ae86b,IBio continues to seek out opportunities for future collaborations using the Company's AI Discovery Platform.,1420720,2024,10-K,2024/QTR3/20240920_10-K_edgar_data_1420720_0001420720-24-000038.txt,35,Speculative,Speculative,5719568097f4076c,agreement,Speculative,Speculative,True,Actionable,high,"States current use of the firm's named AI Discovery Platform to seek collaboration opportunities, a present firm capability/operating activity.",gpt-5-mini,2026-04-09T00:12:26.496170+00:00,51d23b1d535437a5043e9916ec7a660e49ac14f35df15b5e4548a9f8dd34f805,0.059264976342712994,0.940735023657287,Non-Irrelevant,0.291178281897431,0.6802719371703597,0.028549780932209223,Speculative,0.2819718422341031,0.658763181423184,0.059264976342712994,Speculative,0.658763181423184,0.2997356696021412,0.7002643303978588,0.40052866079571764,False,Actionable,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
ef317e2dd6ee95a3,"AI, ML and Data Analytics NETSOL leverages the power of artificial intelligence (AI), machine learning (MI) and data analytics, transforming data into actionable insights, assisting organizations in making smarter decisions, predicting future trends, automating tedious tasks and customizing the user experience.",1039280,2024,10-K,2024/QTR3/20240930_10-K_edgar_data_1039280_0001493152-24-038751.txt,3,Actionable,Actionable,9779e22af46e6209,agreement,Actionable,Actionable,True,Actionable,high,"Asserts NETSOL currently leverages AI/ML/data analytics to deliver capabilities and services (insights, predictions, automation, customization).",gpt-5-mini,2026-04-09T00:12:29.833840+00:00,f869ae62e15778741baeff2aaf67a85234f1ad9628136e07388312f35e4d72e5,0.17931562651367894,0.8206843734863211,Non-Irrelevant,0.7355706187153329,0.17105874395725598,0.09337063732741102,Actionable,0.6658413429229982,0.1548430305633229,0.17931562651367894,Actionable,0.6658413429229982,0.8113245048086641,0.18867549519133592,0.6226490096173283,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
edae0c0aeccc3250,"By harnessing the power of our modular system, AI capabilities, and innovative software, we are redefining the future of security technology and delivering unparalleled protection to our clients.",1885849,2024,10-K,2024/QTR4/20241002_10-K_edgar_data_1885849_0001885849-24-000015.txt,5,Speculative,Speculative,2cf94034515996ba,agreement,Speculative,Speculative,True,Actionable,high,Present-tense claim tying AI capabilities to delivering protection and product/service outcomes for clients.,gpt-5-mini,2026-04-09T00:12:33.136458+00:00,35ba5e44a05e8d6787ed288ef404e8362a2c55beb1565f4c65a8d1760364313a,0.1602556666940793,0.8397443333059207,Non-Irrelevant,0.7167295011254347,0.19414301387843516,0.0891274849961302,Actionable,0.6607615524338291,0.17898278087209166,0.1602556666940793,Actionable,0.6607615524338291,0.7868603886048638,0.21313961139513618,0.5737207772097277,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,True,Actionable
5f33da566a302435,"The ongoing development of AI and machine learning, algorithms, sensors, and flight control systems paves the way for fully autonomous eVTOL services in the future.",1481504,2024,10-K,2024/QTR4/20241008_10-K_edgar_data_1481504_0001477932-24-006252.txt,3,Speculative,Speculative,b15fd04cb076182e,third_adjudicator,Speculative,Irrelevant,True,Irrelevant,high,"Generic forward-looking industry statement about technology enabling future services, no current firm-specific capability or present use claimed.",gpt-5-mini,2026-04-09T00:12:36.431352+00:00,5152bca2946ffe13fdd3577b712bee9cad3411fb91b00590e07d97a2bd6f7cab,0.15421476048288718,0.8457852395171128,Non-Irrelevant,0.5945732040923182,0.30554022316658197,0.09988657274109992,Actionable,0.5586865217254829,0.2870987177916297,0.15421476048288718,Actionable,0.5586865217254829,0.6605536436701779,0.339446356329822,0.3211072873403559,False,Irrelevant,,False,Actionable,True,Irrelevant,False,Actionable,False,Actionable,True,Irrelevant,True,Irrelevant,True,Irrelevant
e574f720ec83c9a4,"Here are some of the technologies that we intend successfully to implement in our mobile application (during 1-18 months): Improvement of the implemented AI technology: The app will provide Implemented AI technology that is in the process of being fully implemented, revision and will undergo continuous refinement and improvement to ensure the highest level of performance.",1978111,2024,10-K,2024/QTR4/20241009_10-K_edgar_data_1978111_0001683168-24-007024.txt,5,Speculative,Speculative,a37a2f892132db1b,third_adjudicator,Speculative,Actionable,True,Speculative,high,"Describes intended/future implementation and ongoing plans, not a present factual claim of current capability or deployment.",gpt-5-mini,2026-04-09T00:12:39.403093+00:00,906764e5d3972e1d75c83a619922b5c2b92f29229ffc5df2fbc96bd28106ced8,0.14692320595716202,0.853076794042838,Non-Irrelevant,0.2506312102400761,0.6563365654993387,0.09303222426058512,Speculative,0.23573899209855803,0.61733780194428,0.14692320595716202,Speculative,0.61733780194428,0.27633970791933204,0.7236602920806681,0.447320584161336,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
7b0b679a7a75bda9,We also believe the introduction of generative AI signifies a transformative era that is set to drive growth for us and our clients.,1467373,2024,10-K,2024/QTR4/20241010_10-K_edgar_data_1467373_0001467373-24-000278.txt,7,Speculative,Speculative,94c97b681df168d2,agreement,Speculative,Speculative,True,Speculative,high,"Future-oriented claim about expected benefits from generative AI, not stating current use, product, or implemented capability.",gpt-5-mini,2026-04-09T00:12:43.391646+00:00,99a721f60a3d8bbb8bea6dc4f6d98c43a551241fd72e1d2a338f5d012526b667,0.19385715276166637,0.8061428472383336,Non-Irrelevant,0.11253236592439785,0.8025142627670389,0.08495337130856334,Speculative,0.09913938703046235,0.7070034602078712,0.19385715276166637,Speculative,0.7070034602078712,0.12297992517094442,0.8770200748290555,0.7540401496581111,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
f2cdcbd529f98499,"IoTT World Inc. will manage the data platform for all sports resulting from the recently signed a joint venture agreement with the cross-Ing, an artificial intelligence (AI) company, as described below at page 2.",1121795,2024,10-K,2024/QTR4/20241011_10-K_edgar_data_1121795_0001079973-24-001394.txt,1,Actionable,Actionable,08189fa427fcdf1c,agreement,Actionable,Actionable,True,Speculative,high,"Describes a future/contractual plan to manage a platform via a new JV with an AI firm, not a current implemented capability.",gpt-5-mini,2026-04-09T00:12:46.749832+00:00,e873e17b7f269fb5b00189e00223974da02f3fdbdf052dc397fa794005f83452,0.08045494552575227,0.9195450544742477,Non-Irrelevant,0.5885547885691649,0.36610610704474555,0.045339104386089624,Actionable,0.5669056390624263,0.3526394154118215,0.08045494552575227,Actionable,0.5669056390624263,0.6165066478298402,0.38349335217015984,0.23301329565968038,False,Speculative,,False,Actionable,True,Speculative,False,Actionable,False,Actionable,True,Speculative,True,Speculative,False,Actionable
12979cd488809993,"BOSS Money's growth strategy includes: Expansion of our international payout network with a focus on certain popular destinations in Africa and Asia; Expansion of origination beyond the United States and Canada to the United Kingdom and, potentially over the longer term, to European countries with large immigrant populations; Continued migration of our BOSS Revolution and IDT Digital Payments customers from competitors to BOSS Money; Further enhancement to our BOSS Money app, BOSS Revolution app and retailer portal; Increasing the number of BOSS Money retail agents; and Addition of new features and offerings. net2phone net2phone's revenues were 82.3 million in fiscal 2024 compared to 72.4 million in fiscal 2023. net2phone's income from operations was 1.7 million in fiscal 2024 compared to loss from operations of 2.8 million in fiscal 2023. net2phone enables its customers to transform their communications by leveraging its cloud platform to provide solutions that enable more intelligent, flexible and adaptive communications. net2phone operates in the United States, Canada, Mexico, Central and South America and Spain. net2phone's offerings include: Unified Communications as a Service (UCaaS): net2phone's Unite branded UCaaS service utilizes its cloud platform to provide conversational continuity across channels from any connected device tethered or mobile and to measure, manage and analyze those communications for enhanced insight and productivity. net2phone provides its UCaaS customers that convert from on-premise PBXs with advanced Internet Protocol, or IP, desktop phones and/or with a bring-your-own-device solution accessed through its integrated web portal and through net2phone's mobile app. net2phone's UCaaS service includes multi-channel communications with voice management features, unlimited domestic and international calling to over 40 countries, robust messaging and chat tools, voicemail to email transcription, client analytics, AI-powered functionalities including instant call summaries and transcripts, internal team chat, the net2phone Huddle video conferencing service, and reporting and system management capabilities accessed through its online console. net2phone's UCaaS service integrates seamlessly with business communication platforms (such as Microsoft Teams and Slack), leading customer relationship management, or CRM, services (such as SalesForce, Zoho and others) and text-based communications platforms. net2phone adds features, enhancements and integrations on a regular basis leveraging its agile development philosophy.",1005731,2024,10-K,2024/QTR4/20241015_10-K_edgar_data_1005731_0001493152-24-041147.txt,3,Actionable,Actionable,07128f55eee65089,agreement,Actionable,Actionable,True,Actionable,high,"Asserts present firm capabilities, revenues, products and AI-powered features (instant call summaries/transcripts) tied to concrete offerings and operations.",gpt-5-mini,2026-04-09T00:12:51.304789+00:00,20293f924a372a3f9b7480de2234b5707a4155ca4f08b77b0e402761e2cc017d,0.11006382529416148,0.8899361747058385,Non-Irrelevant,0.7206918723756177,0.2178399670631997,0.061468160561182594,Actionable,0.6833756097470749,0.20656056495876365,0.11006382529416148,Actionable,0.6833756097470749,0.7678928322842471,0.23210716771575293,0.5357856645684942,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
6b546f14272a285e,"At the same time, the use or offering of AI technologies may result in new or expanded risks and liabilities, including enhanced government or regulatory scrutiny, litigation, compliance issues, ethical concerns, confidentiality, reputational harm, and security risks.",1281845,2024,10-K,2024/QTR4/20241017_10-K_edgar_data_1281845_0001493152-24-041450.txt,3,Irrelevant,Irrelevant,4b54ff14b2c5116e,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic discussion of AI risks, not a present/past factual claim about a specific firm's AI capability, offering, or investment.",gpt-5-mini,2026-04-09T00:12:53.308730+00:00,2fb41fbb402218d9f9097209145f31af799a96eaac0d74a993d0d135c32df2d0,0.9560228294991224,0.043977170500877565,Irrelevant,0.01565706658307914,0.037204819257963706,0.9471381141589571,Irrelevant,0.013025518778088305,0.03095165172278926,0.9560228294991224,Irrelevant,0.9560228294991224,0.2961881955963579,0.7038118044036421,0.4076236088072842,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
e76d9a50ad104e61,We believe our strategic alignment with leading vendors in this space will position MSC well for a future where AI technology will be integrated into many aspects of MSC's business.,1003078,2024,10-K,2024/QTR4/20241024_10-K_edgar_data_1003078_0001003078-24-000107.txt,4,Speculative,Speculative,c5cc6d47559fbc4a,agreement,Speculative,Speculative,True,Speculative,high,"Discusses future positioning and expected integration of AI, not a present or past factual firm capability or implemented process.",gpt-5-mini,2026-04-09T00:12:55.762483+00:00,918fcc85f8c8b20e3398d04e2222cbed02b953bcbb7162a94dfc4b4595db6b1e,0.12684123034518102,0.873158769654819,Non-Irrelevant,0.27755461209634247,0.6479793638140567,0.07446602408960078,Speculative,0.2618480249433055,0.6113107447115135,0.12684123034518102,Speculative,0.6113107447115135,0.29988592458026897,0.700114075419731,0.40022815083946206,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
ecefa070a45e4e23,"We have invested and expect to continue to invest heavily in research and development for new and innovative products, including AI solutions.",1616533,2024,10-K,2024/QTR4/20241024_10-K_edgar_data_1616533_0001628280-24-043646.txt,24,Actionable,Actionable,1319a1fdf61b9e7f,third_adjudicator,Actionable,Speculative,True,Actionable,high,"States past investment in R&D specifically including AI solutions, a firm-specific current/past capability/investment claim.",gpt-5-mini,2026-04-09T00:12:59.232325+00:00,eb12327646af622dfbf9b033d152bd2d142a8817525b46a705e8f2f715d289ec,0.08833200460041557,0.9116679953995844,Non-Irrelevant,0.41842797254592623,0.5317681771730646,0.04980385028100921,Speculative,0.4014617308887974,0.510206264510787,0.08833200460041557,Speculative,0.510206264510787,0.4403595748832189,0.559640425116781,0.11928085023356211,False,Actionable,,False,Speculative,True,Actionable,True,Actionable,False,Speculative,True,Actionable,True,Actionable,True,Actionable
eded9fa6fe02fe3e,We may continue to integrate open-source AI algorithms in the research and development of new product or service offerings.,2013807,2024,10-K,2024/QTR4/20241024_10-K_edgar_data_2013807_0001213900-24-090457.txt,12,Speculative,Speculative,21a1481193da62c8,agreement,Speculative,Speculative,True,Speculative,high,"Expresses an intention/possibility to integrate AI into R&D for new offerings, not a present or past factual claim.",gpt-5-mini,2026-04-09T00:13:01.730104+00:00,ce2c426d69dbc2135301f901517e45ea1ba2ba0c88aa020f4d6458a830ccc54c,0.16541371619529655,0.8345862838047035,Non-Irrelevant,0.23728223424015107,0.6696943369060985,0.09302342885375045,Speculative,0.21834356518943884,0.6162427186152647,0.16541371619529655,Speculative,0.6162427186152647,0.2616189235630095,0.7383810764369906,0.4767621528739811,False,Speculative,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
d5a9265796043ac6,"We currently offer software products for pharmaceutical research, development, and commercialization, as follows: Three simulation products that provide time-dependent results based on solving large sets of mechanistic differential equations: GastroPlus DDDPlus MembranePlus Two products that predict and analyze static properties of chemicals utilizing both AI and machine-learning technologies: ADMET Predictor MedChem Designer Seven products that are based on mechanistic, mathematical models and differential equations: DILIsym NAFLDsym ILDsym IPFsym RENAsym MITOsym OBESITYsym One product designed for modeling and simulation that allows for population analyses, rapid clinical trial data analyses, and regulatory submissions: MonolixSuite (the combination of Monolix , PKanalix , and Simulx).",1023459,2024,10-K,2024/QTR4/20241030_10-K_edgar_data_1023459_0001023459-24-000136.txt,2,Actionable,Actionable,9b023196150b2438,agreement,Actionable,Actionable,True,Actionable,high,"States current product offerings and that specific products utilize AI/ML, a present factual firm capability claim.",gpt-5-mini,2026-04-09T00:13:04.023176+00:00,ab600cff21c4a85f8232313931dcf3d7e6fd25073edd82ba1168abd0e66e0637,0.10482293630002215,0.8951770636999778,Non-Irrelevant,0.7712111147671773,0.17340752476795876,0.055381360464863916,Actionable,0.7308457321462684,0.16433133155370958,0.10482293630002215,Actionable,0.7308457321462684,0.8164258913488138,0.1835741086511862,0.6328517826976277,False,Actionable,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
743bea01efb4d041,"Additionally, the rapid evolution of artificial intelligence and integration of machine learning technologies into our internal systems may intensify our cybersecurity risks and create new risks to our business, operations, and financial condition.",1041803,2024,10-K,2024/QTR4/20241030_10-K_edgar_data_1041803_0001041803-24-000044.txt,3,Irrelevant,Irrelevant,9ae39cdd49709e4b,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Risk-forward, conditional statement about potential impacts; no present factual claim of a current firm capability or deployed AI product.",gpt-5-mini,2026-04-09T00:13:06.822954+00:00,bbf0369d43d5703d28a15e8c085b5fcd040a4a7c8b1241d469291033c0aad80e,0.9121252292788611,0.08787477072113895,Irrelevant,0.03971271336059157,0.06692841676886116,0.8933588698705471,Irrelevant,0.03272419916255631,0.05515057155858264,0.9121252292788611,Irrelevant,0.9121252292788611,0.3723958411954554,0.6276041588045447,0.2552083176090893,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
b20fd8e21c06b400,"In addition, new technologies, such as artificial intelligence, may present new technological risks or vulnerabilities.",100493,2024,10-K,2024/QTR4/20241112_10-K_edgar_data_100493_0000100493-24-000119.txt,2,Irrelevant,Irrelevant,3401075dbc3d96da,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic statement about AI risks; no firm-specific present or past capability, offering, or investment claim.",gpt-5-mini,2026-04-09T00:13:08.992590+00:00,f1ddc0a42ae8c1412599c984c07cf54664e5b7ad3a5c63f582786be84faa5d9a,0.9578110543833149,0.042188945616685125,Irrelevant,0.009408960213607051,0.04688400856787927,0.9437070312185137,Irrelevant,0.007051575345089502,0.03513737027159562,0.9578110543833149,Irrelevant,0.9578110543833149,0.16714272523323515,0.8328572747667649,0.6657145495335297,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
bd2238fbee89c539,"Additionally, we deliver a range of connectivity solutions for the Internet of Things, smartphones, tablet computers, virtual reality and artificial intelligence/machine learning applications to help our customers meet their current challenges and future innovations.",1385157,2024,10-K,2024/QTR4/20241112_10-K_edgar_data_1385157_0001558370-24-015227.txt,1,Actionable,Actionable,cec8ccd31f1c7e24,third_adjudicator,Actionable,Irrelevant,True,Actionable,high,States present delivery of connectivity solutions tied to AI/ML applications — a current firm offering/capability.,gpt-5-mini,2026-04-09T00:13:11.593209+00:00,4ab9dd41353ecbc1c993ec56df1da6239fe89f23c2cf97460f161e4af9f846b7,0.045638240665250684,0.9543617593347493,Non-Irrelevant,0.5773604779527275,0.3973601167141025,0.025279405333170028,Actionable,0.5653012407085316,0.38906051862621766,0.045638240665250684,Actionable,0.5653012407085316,0.5923343377699694,0.4076656622300306,0.18466867553993876,False,Actionable,,False,Actionable,True,Actionable,False,Actionable,False,Actionable,True,Actionable,True,Actionable,False,Actionable
f9fd64883e5adf26,"If our use of AI becomes controversial, we may experience brand or reputational harm, competitive harm, or legal liability.",1644378,2024,10-K,2024/QTR4/20241112_10-K_edgar_data_1644378_0001644378-24-000042.txt,9,Irrelevant,Irrelevant,986f32cd3fa63099,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Hypothetical risk disclosure about potential harms, not a present/past factual claim of AI capability or operational use.",gpt-5-mini,2026-04-09T00:13:14.019969+00:00,912d6fccf3e61296c763c1ef9a8dfa2e940cba0db47428b53b945870bc76dd51,0.9487880936437386,0.0512119063562614,Irrelevant,0.023425668772696688,0.0332121437362382,0.943362187491065,Irrelevant,0.02118148816801294,0.030030418188248458,0.9487880936437386,Irrelevant,0.9487880936437386,0.41360475864072566,0.5863952413592743,0.1727904827185487,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
eb56e926107a23ea,These algorithms are developed through the utilization of intelligence and machine learning by means of training various models.,1074828,2024,10-K,2024/QTR4/20241114_10-K_edgar_data_1074828_0001654954-24-014480.txt,4,Actionable,Actionable,9e7ac7b2c819ab16,agreement,Actionable,Actionable,True,Irrelevant,high,"Generic statement about ML model training; no firm-specific present/past capability, product, or investment is asserted.",gpt-5-mini,2026-04-09T00:13:16.065201+00:00,1c2cfa8e3d3f3a3922784cf800f76f7a23f7bf8b79ab07cf3fff74932a00879b,0.1729637454729649,0.8270362545270351,Non-Irrelevant,0.7681248986150689,0.1397068172705742,0.09216828411435674,Actionable,0.6997631037155656,0.1272731508114695,0.1729637454729649,Actionable,0.6997631037155656,0.8461093451287037,0.15389065487129627,0.6922186902574075,False,Irrelevant,,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable,False,Actionable
273dee4547765cb6,"Additionally, accelerating AI trends could catalyze the smartphone transformation with incremental content driving unprecedented functional and physical densities.",4127,2024,10-K,2024/QTR4/20241115_10-K_edgar_data_4127_0000004127-24-000131.txt,4,Irrelevant,Irrelevant,73b21526e0018334,third_adjudicator,Speculative,Irrelevant,True,Irrelevant,high,"Generic industry forecast about AI-driven smartphone changes; no firm-specific present/past capability, product, or investment claimed.",gpt-5-mini,2026-04-09T00:13:18.157196+00:00,f34a770ccd85e89619d33b32fc746b66f250a7fe73d4f79df913e81123f2cc48,0.2974121037969425,0.7025878962030575,Non-Irrelevant,0.10351652965343396,0.7419048623734179,0.1545786079731482,Speculative,0.08602746686724197,0.6165604293358156,0.2974121037969425,Speculative,0.6165604293358156,0.1224437075163886,0.8775562924836114,0.7551125849672229,False,Irrelevant,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,True,Irrelevant
7ee76409a5f3c861,"These development opportunities are available through live employee events like Technology Days dedicated to exploring new ideas, such as Generative AI.",1048695,2024,10-K,2024/QTR4/20241118_10-K_edgar_data_1048695_0001048695-24-000185.txt,12,Speculative,Speculative,c461cbc7fa420b4d,agreement,Speculative,Speculative,True,Actionable,high,States present internal employee events offering Generative AI exploration—current factual internal program/offering.,gpt-5-mini,2026-04-09T00:13:21.345881+00:00,88605bd61666da999449f3fbe2f08953e3ed45048def266cea711522bf4278bf,0.09981519284420226,0.9001848071557977,Non-Irrelevant,0.19067906702239634,0.7600493897523725,0.049271543225231265,Speculative,0.1805419812072239,0.7196428259485739,0.09981519284420226,Speculative,0.7196428259485739,0.2005610178843831,0.7994389821156169,0.5988779642312339,False,Actionable,,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative,False,Speculative
99c00a5cd7aa96f9,"For example, disruptive technologies such as AI/ML may significantly alter the market for our products in unpredictable ways and reduce customer demand.",1308547,2024,10-K,2024/QTR4/20241119_10-K_edgar_data_1308547_0001628280-24-048519.txt,4,Irrelevant,Irrelevant,727b22ffdade45ba,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,"Generic market-risk statement about potential future effects, not asserting any current firm AI capability or offering.",gpt-5-mini,2026-04-09T00:13:24.549686+00:00,dac183d096777e395e29a81e78dd698012af628bd0638a596201494f2225dcec,0.9307800957902045,0.06921990420979551,Irrelevant,0.01549940785447024,0.07355523168535823,0.9109453604601715,Irrelevant,0.012047295149795727,0.05717260905999979,0.9307800957902045,Irrelevant,0.9307800957902045,0.17404379979033371,0.8259562002096663,0.6519124004193326,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
3737af597d9e9be9,"Failure to develop and adopt artificial intelligence (""AI"") technology could also hinder our competitiveness and growth potential.",1681622,2024,10-K,2024/QTR4/20241119_10-K_edgar_data_1681622_0001681622-24-000089.txt,1,Irrelevant,Irrelevant,53c6010cfc2b2966,agreement,Irrelevant,Irrelevant,True,Irrelevant,high,Generic risk/strategy framing about potential harm from not adopting AI; no present firm capability or current AI use claimed.,gpt-5-mini,2026-04-09T00:13:27.068360+00:00,48d3810933484535f5619f7bce16141092380e171afdf57133e0955164631272,0.9319088341188256,0.06809116588117432,Irrelevant,0.01805624495031197,0.07806182040783526,0.9038819346418528,Irrelevant,0.012791255894733794,0.055299909986440535,0.9319088341188256,Irrelevant,0.9319088341188256,0.18785485208251204,0.812145147917488,0.624290295834976,False,Irrelevant,,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant,False,Irrelevant
